7.437697,14.36756
14.52217,10.4852
14.65864,18.6172
19.34857,28.94292
20.50506,19.42155
21.49494,19.57845
22.245,39.40125
22.49999,12
24.41458,35.28934
24.52217,12.4852
26.50506,20.42155
26.52217,28.4852
30.17581,6.879367
30.37095,36.40579
30.57555,21.50428
32.52217,13.4852
35.22709,38.27264
41.86053,7.661655
41.53072,40.92002
48.30242,21.70381
49.21684,6.520782
49.50506,13.57845
49.52217,29.4852
50.52217,6.485203
50.49494,13.42155
53.07481,19.20656
57.94427,7.72516
59.5,30
59.56079,12.54116
60.07337,16.79212
66.20681,12.98114
